"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
MittRomney,"ID 1368265732094590981","Sat Mar 06 18:22:26 +0000 2021"," RT @SenatorRomney: I voted against the $1.9 trillion #COVID19 package because it’s full of wasteful spending unrelated to urgent pandemic n…",https://twitter.com/MittRomney/statuses/1368265732094590981,585,0,"Twitter for iPhone"
MittRomney,"ID 1365053371800055816","Thu Feb 25 21:37:39 +0000 2021"," RT @SenatorRomney: The timetable for opening schools should be dictated by science, not teachers unions. Data does not indicate #COVID19 sp…",https://twitter.com/MittRomney/statuses/1365053371800055816,599,0,"Twitter for iPhone"
MittRomney,"ID 1363512306030829568","Sun Feb 21 15:34:01 +0000 2021"," .@thejtlewis Not quite: I voted for President Trump’s plan—it was $900 billion and it passed in December. And I oppose President Biden’s $1.9 trillion plan, which is why I, along with 9 other GOP senators, have proposed a $600 billion plan instead. https://t.co/DExwuuyGIr",https://twitter.com/MittRomney/statuses/1363512306030829568,210,3105,"Twitter for iPhone"
MittRomney,"ID 1362542928980291586","Thu Feb 18 23:22:03 +0000 2021"," Senator Bob Dole has dedicated his life to serving our country. For many of us, he defines the greatest generation. Ann and I will be praying for Bob, Elizabeth, and their loved ones as they face this next challenge. https://t.co/xFOCoq2VCj",https://twitter.com/MittRomney/statuses/1362542928980291586,389,5460,"Twitter for iPhone"
MittRomney,"ID 1362171117629243394","Wed Feb 17 22:44:37 +0000 2021"," RT @SenatorRomney: The data is in: schools are not superspreaders. Science, not the teachers unions, should guide the timetable for opening…",https://twitter.com/MittRomney/statuses/1362171117629243394,1233,0,"Twitter for iPhone"
MittRomney,"ID 1361717417756549126","Tue Feb 16 16:41:46 +0000 2021"," Arne cared intensely about the many thousands of his colleagues around the world. I will miss his counsel, his warmth and his genuine friendship.",https://twitter.com/MittRomney/statuses/1361717417756549126,28,911,"Twitter for iPhone"
MittRomney,"ID 1361717416775024641","Tue Feb 16 16:41:46 +0000 2021"," With the sudden passing of Marriott International CEO Arne Sorensen, the world’s largest hotel company loses a leader of vision and achievement. But Arne was not only a brilliant executive, he was also a fundamentally good person.",https://twitter.com/MittRomney/statuses/1361717416775024641,102,2566,"Twitter for iPhone"
MittRomney,"ID 1360722571004678147","Sat Feb 13 22:48:36 +0000 2021"," My statement on today’s impeachment vote: https://t.co/Hfk8yqToPr",https://twitter.com/MittRomney/statuses/1360722571004678147,22259,234454,"Twitter for iPhone"
MittRomney,"ID 1355548709644345352","Sat Jan 30 16:09:31 +0000 2021"," Lies of a feather flock together: Marjorie Taylor Greene’s nonsense and the “big lie” of a stolen election. https://t.co/ID4QL2ZPEV",https://twitter.com/MittRomney/statuses/1355548709644345352,26324,149775,"Twitter for iPhone"
MittRomney,"ID 1354484630058127363","Wed Jan 27 17:41:15 +0000 2021"," Hold the Tokyo Olympic Games. Athletes have trained a lifetime to be at their peak. Limit in-person spectators—most of us watch the Games on TV anyway. The world awaits the inspiration of great competition and global sportsmanship. https://t.co/DtdhKAsur4",https://twitter.com/MittRomney/statuses/1354484630058127363,974,11496,"Twitter for iPhone"
MittRomney,"ID 1353417536918990851","Sun Jan 24 19:01:00 +0000 2021"," Alexei Navalny is the face of courage on the planet, as are the thousands of Russians who stand with him. Every champion of truth and freedom salutes them.",https://twitter.com/MittRomney/statuses/1353417536918990851,4944,40778,"Twitter for iPhone"
MittRomney,"ID 1352634156124135429","Fri Jan 22 15:08:08 +0000 2021"," RT @SenatorRomney: Members of the @UTNationalGuard and guard members around the country left their homes, jobs, and loved ones to travel to…",https://twitter.com/MittRomney/statuses/1352634156124135429,473,0,"Twitter for iPhone"
MittRomney,"ID 1351907691451592710","Wed Jan 20 15:01:25 +0000 2021"," Despite the differences Americans may have on matters of policy, we share the common goal of ensuring that America continues to be a beacon of hope and freedom for all.",https://twitter.com/MittRomney/statuses/1351907691451592710,754,12905,"Twitter for iPhone"
MittRomney,"ID 1351907558097887232","Wed Jan 20 15:00:53 +0000 2021"," Today’s #InaugurationDay occurs at a difficult time for our nation. I pray that President Biden will call upon our better angels, uniting the nation at a time of division.",https://twitter.com/MittRomney/statuses/1351907558097887232,3965,65541,"Twitter for iPhone"
MittRomney,"ID 1348697766445412352","Mon Jan 11 18:26:19 +0000 2021"," Our team prays for strength and comfort for Howie’s loved ones, his brother and sister officers, and all those whose lives he touched.",https://twitter.com/MittRomney/statuses/1348697766445412352,152,4852,"Twitter for iPhone"
MittRomney,"ID 1348697590334943242","Mon Jan 11 18:25:37 +0000 2021"," At his post in the Russell building, Howie was a familiar and cheerful presence, and also a friend to me and my staff, many of whom have known him for years. His bravery, kindness, and genuine care for others was deeply felt by all of us who had the privilege of knowing him.",https://twitter.com/MittRomney/statuses/1348697590334943242,237,5560,"Twitter for iPhone"
MittRomney,"ID 1348697377067118594","Mon Jan 11 18:24:46 +0000 2021"," My team and I are heartbroken over the loss of Officer Howard Liebengood, a beloved and dedicated officer who devoted the past 15 years to keeping the Capitol community safe.",https://twitter.com/MittRomney/statuses/1348697377067118594,941,16493,"Twitter for iPhone"
MittRomney,"ID 1346958525998759936","Wed Jan 06 23:15:12 +0000 2021"," RT @SenatorRomney: Those who choose to continue to support his dangerous gambit by objecting to the results of a legitimate, democratic ele…",https://twitter.com/MittRomney/statuses/1346958525998759936,5819,0,"Twitter for iPhone"
MittRomney,"ID 1346958493123817472","Wed Jan 06 23:15:04 +0000 2021"," RT @SenatorRomney: We must not be intimidated or prevented from fulfilling our constitutional duty. I urge my colleagues to move forward wi…",https://twitter.com/MittRomney/statuses/1346958493123817472,3757,0,"Twitter for iPhone"
MittRomney,"ID 1346958479836274689","Wed Jan 06 23:15:01 +0000 2021"," RT @SenatorRomney: The best way we can show respect for the voters who are upset is by telling them the truth. That is the burden, and the…",https://twitter.com/MittRomney/statuses/1346958479836274689,4208,0,"Twitter for iPhone"
MittRomney,"ID 1346958460605362176","Wed Jan 06 23:14:56 +0000 2021"," RT @SenatorRomney: What happened at the U.S. Capitol today was an insurrection, incited by the President of the United States. https://t.co…",https://twitter.com/MittRomney/statuses/1346958460605362176,19321,0,"Twitter for iPhone"
MittRomney,"ID 1345524383746580482","Sun Jan 03 00:16:26 +0000 2021"," RT @SenatorRomney: The egregious ploy to reject electors may enhance the political ambition of some, but dangerously threatens our Democrat…",https://twitter.com/MittRomney/statuses/1345524383746580482,26558,0,"Twitter for iPhone"
MittRomney,"ID 1345026550236930048","Fri Jan 01 15:18:13 +0000 2021"," RT @SenatorRomney: The vaccination program is falling woefully behind. With hundreds of thousands of lives at stake, urgent action is neede…",https://twitter.com/MittRomney/statuses/1345026550236930048,4414,0,"Twitter for iPhone"
MittRomney,"ID 1343340073736151043","Sun Dec 27 23:36:46 +0000 2020"," RT @SenatorRomney: Americans are in urgent need for emergency #COVID19 relief—lifelines like food, shelter, unemployment benefits, and smal…",https://twitter.com/MittRomney/statuses/1343340073736151043,483,0,"Twitter for iPhone"
MittRomney,"ID 1342460310393933826","Fri Dec 25 13:20:54 +0000 2020"," One of our greatest blessings is that we live in the greatest country on Earth—and I'm confident that we will rise to meet our challenges in the coming year. May the spirit of peace, joy &amp; hope be with you this holiday season. Ann and I wish you and your family a Merry Christmas.",https://twitter.com/MittRomney/statuses/1342460310393933826,120,3707,"Twitter for iPhone"
MittRomney,"ID 1342460309391470592","Fri Dec 25 13:20:54 +0000 2020"," During this holiday season, we pray for our frontline medical workers and first responders, our troops who are serving far from home, and all of those who have lost loved ones to the COVID-19 pandemic.",https://twitter.com/MittRomney/statuses/1342460309391470592,119,3330,"Twitter for iPhone"
MittRomney,"ID 1342460308510670849","Fri Dec 25 13:20:53 +0000 2020"," This Christmas comes in the midst of a very difficult year. Despite these challenges, there is reason for hope. From neighbors helping neighbors, to the scientists working nonstop to deliver a vaccine, this year has been full of inspiring examples of compassion and ingenuity.",https://twitter.com/MittRomney/statuses/1342460308510670849,440,9541,"Twitter for iPhone"
MittRomney,"ID 1340067148866174978","Fri Dec 18 22:51:20 +0000 2020"," Grateful for the hard work from the medical community, gov. partners, and others who are working around the clock to deliver a safe &amp; effective #COVID19 vaccine. It’s time for Congress to do its job and finish what our bipartisan group started by passing emergency COVID relief. https://t.co/Zje73g5oRX",https://twitter.com/MittRomney/statuses/1340067148866174978,883,16785,"Twitter for iPhone"
MittRomney,"ID 1339679774831239170","Thu Dec 17 21:12:03 +0000 2020"," RT @SenatorRomney: https://t.co/iEsWD1V4KI",https://twitter.com/MittRomney/statuses/1339679774831239170,8345,0,"Twitter for iPhone"
MittRomney,"ID 1336784718357008384","Wed Dec 09 21:28:07 +0000 2020"," Sending best wishes to my friend Rob Bishop. Ann and I wish him a speedy and full recovery.",https://twitter.com/MittRomney/statuses/1336784718357008384,41,1940,"Twitter for iPhone"
MittRomney,"ID 1331964414598197249","Thu Nov 26 14:13:57 +0000 2020"," And we #givethanks for our healthcare professionals, first responders, teachers, and frontline workers for their tireless efforts during this challenging year. From our family to yours: Happy Thanksgiving!",https://twitter.com/MittRomney/statuses/1331964414598197249,88,2674,"Twitter for iPhone"
MittRomney,"ID 1331964413461590016","Thu Nov 26 14:13:57 +0000 2020"," While this Thanksgiving is different than past years for so many families, let us give thanks for our many blessings as Americans. I’m especially grateful for the men and women who protect our freedoms at home and abroad.",https://twitter.com/MittRomney/statuses/1331964413461590016,241,6803,"Twitter for iPhone"
MittRomney,"ID 1331689733139918854","Wed Nov 25 20:02:28 +0000 2020"," I #givethanks for our friends in fur who love us in good times and bad. https://t.co/o32MnCinU5",https://twitter.com/MittRomney/statuses/1331689733139918854,722,22448,"Twitter for iPhone"
MittRomney,"ID 1331271183497646085","Tue Nov 24 16:19:18 +0000 2020"," I am thankful for heroes proved in liberating strife, who more than self their country loved. #givethanks https://t.co/2uwGOjoby7",https://twitter.com/MittRomney/statuses/1331271183497646085,150,4961,"Twitter for iPhone"
MittRomney,"ID 1330906137907093504","Mon Nov 23 16:08:44 +0000 2020"," Thankful for the beauty of the earth. #givethanks https://t.co/Jvoilyqcig",https://twitter.com/MittRomney/statuses/1330906137907093504,194,8973,"Twitter for iPhone"
MittRomney,"ID 1330548123823910914","Sun Nov 22 16:26:07 +0000 2020"," I am thankful for parents who loved, taught and guided me, who opened my heart to faith, and who lived with integrity and commitment. #givethanks https://t.co/iiKMzqVqNW",https://twitter.com/MittRomney/statuses/1330548123823910914,855,32728,"Twitter for iPhone"
