"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Hansen4Congress,"ID 1368728913963323392","Mon Mar 08 01:02:57 +0000 2021"," This should have been the case here in #Iowa too!
#1A #10A #MAGA2022 #CPOI #IA01 https://t.co/L48uPNpPmq",https://twitter.com/Hansen4Congress/statuses/1368728913963323392,18,40,"Twitter for iPhone"
Hansen4Congress,"ID 1368724596736802816","Mon Mar 08 00:45:48 +0000 2021"," Leftist Playbook 101–use people’s fear to pass their toxic agenda, which will create more fear. 👎👎😡💯
#TermLimits #ChinaJoe #MAGA2022 #CPOI #IA01 https://t.co/vtx5eK48Fj",https://twitter.com/Hansen4Congress/statuses/1368724596736802816,9,17,"Twitter for iPhone"
Hansen4Congress,"ID 1368716516682829827","Mon Mar 08 00:13:41 +0000 2021"," RT @NewDayForNJ: Results from Georgia Institute of Tech/Harvard/Boston Med Ctr study of nearly 800 professional sports games with limited i…",https://twitter.com/Hansen4Congress/statuses/1368716516682829827,78,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368592039412199427","Sun Mar 07 15:59:04 +0000 2021"," RT @ACTBrigitte: The media tries to hide how fantastic of a Grandfather President Trump is. https://t.co/v4kKgtLHMk",https://twitter.com/Hansen4Congress/statuses/1368592039412199427,778,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368422653724360707","Sun Mar 07 04:45:59 +0000 2021"," @TBN98441266 So different mindset, same result.",https://twitter.com/Hansen4Congress/statuses/1368422653724360707,0,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368421626942025731","Sun Mar 07 04:41:54 +0000 2021"," @TBN98441266 What’s the difference?",https://twitter.com/Hansen4Congress/statuses/1368421626942025731,0,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368372597918928899","Sun Mar 07 01:27:05 +0000 2021"," @KWWL By narrowly, you mean without one Republican vote, when the others have been bipartisan. What does that tell you about what the Democrats stuffed in there? #MAGA2022 #IA01",https://twitter.com/Hansen4Congress/statuses/1368372597918928899,0,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368371627201794048","Sun Mar 07 01:23:13 +0000 2021"," @aaron4_congress 👍👍💯",https://twitter.com/Hansen4Congress/statuses/1368371627201794048,0,1,"Twitter for iPhone"
Hansen4Congress,"ID 1368369444750254083","Sun Mar 07 01:14:33 +0000 2021"," RT @StewardshipAmer: You could never run private schools this way and get away with it. This is an abominable failure to the students, pare…",https://twitter.com/Hansen4Congress/statuses/1368369444750254083,14,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368367267231186948","Sun Mar 07 01:05:54 +0000 2021"," 🤣😂💯 #NextLevelSarcasm 👍👍💯

#OpenSchoolsNow #ItsScience #MAGA2022 https://t.co/DIMk38xLDe https://t.co/tvRkJMb6Cp",https://twitter.com/Hansen4Congress/statuses/1368367267231186948,0,4,"Twitter for iPhone"
Hansen4Congress,"ID 1368365402594701320","Sun Mar 07 00:58:29 +0000 2021"," Can’t believe they didn’t call it #SystemicPoverty.
#DontLetThemOwnYou #MAGA2022 https://t.co/aTOZYR0jds",https://twitter.com/Hansen4Congress/statuses/1368365402594701320,1,6,"Twitter for iPhone"
