"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
RealDrGina,"ID 1389182220192071684","Mon May 03 11:37:05 +0000 2021"," The “Mob Rule” era according to @RudyGiuliani 

https://t.co/FSJoGWmFNJ",https://twitter.com/RealDrGina/statuses/1389182220192071684,12,24,"Twitter for iPhone"
RealDrGina,"ID 1389182026268520449","Mon May 03 11:36:19 +0000 2021"," Rep. Jody Hice: VP Harris hasn't made a border trip, 'yet her book is there' https://t.co/XMQCTdPaa6",https://twitter.com/RealDrGina/statuses/1389182026268520449,17,44,"Twitter for iPhone"
RealDrGina,"ID 1389181869078499329","Mon May 03 11:35:41 +0000 2021"," Lt. Steven Rogers: If allegations are true, John Kerry 'should be charged with treason' https://t.co/8ILyjdvpS3 @LtStevenRogers",https://twitter.com/RealDrGina/statuses/1389181869078499329,62,160,"Twitter for iPhone"
RealDrGina,"ID 1389181378491785216","Mon May 03 11:33:45 +0000 2021"," Alan Dershowitz: Everyone for repressing 'free speech seems to think they have a monopoly on truth' https://t.co/miOqwPNHGz",https://twitter.com/RealDrGina/statuses/1389181378491785216,42,102,"Twitter for iPhone"
RealDrGina,"ID 1388609100284628997","Sat May 01 21:39:43 +0000 2021"," Two brunettes and a blonde walked into a bar... #Naples #SeedToTable #freedom #Florida #masksdontwork #masksOFFalways! @brenda_lynn_king @ashleygerry @alfieforamerica @johnwloudon @jsnbrowning @ Oakes Farms Market https://t.co/VOqZHJnjIa",https://twitter.com/RealDrGina/statuses/1388609100284628997,4,24,Instagram
RealDrGina,"ID 1388601341166030848","Sat May 01 21:08:53 +0000 2021"," Summer sparkles brighter when you hang with happy people... 💫 🌟 💫 @cassidykofoed @kimberlyguilfoyle @sbkofoed @themaralagoclub @ Mar -a -lago Trump Estate Palm Beach Florida https://t.co/H6NpMK4zmN",https://twitter.com/RealDrGina/statuses/1388601341166030848,10,62,Instagram
RealDrGina,"ID 1388449334820229125","Sat May 01 11:04:52 +0000 2021"," RT @DonaldJTrumpJr: How are people like John Kerry able to sell out our country and our allies to Iran without hardly a peep from the media…",https://twitter.com/RealDrGina/statuses/1388449334820229125,3441,0,"Twitter for iPhone"
RealDrGina,"ID 1388449255942197249","Sat May 01 11:04:33 +0000 2021"," RT @ScottBaio: Make this fly! 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
#Respect https://t.co/kRpCrUSGP8",https://twitter.com/RealDrGina/statuses/1388449255942197249,4615,0,"Twitter for iPhone"
RealDrGina,"ID 1388448970205245441","Sat May 01 11:03:25 +0000 2021"," RT @tomborelli: If @joebiden is worried about COVID-19 from India he must lock down the southern border.  According to the @nytimes migrant…",https://twitter.com/RealDrGina/statuses/1388448970205245441,67,0,"Twitter for iPhone"
RealDrGina,"ID 1388445672219815937","Sat May 01 10:50:18 +0000 2021"," RT @laurenboebert: “Buy American” says the guy who provided Congress with “Made In China” masks.",https://twitter.com/RealDrGina/statuses/1388445672219815937,4201,0,"Twitter for iPhone"
RealDrGina,"ID 1388226413199863813","Fri Apr 30 20:19:03 +0000 2021"," Why Emotionally Intelligent Minds Embrace the 3-Question Rule - Inc. https://t.co/m16FkhKacS",https://twitter.com/RealDrGina/statuses/1388226413199863813,8,18,"Twitter for iPhone"
RealDrGina,"ID 1388218921149419526","Fri Apr 30 19:49:17 +0000 2021"," RT @DavidBrodyCBN: “The Immoral President.” I explain today on @RealAmVoice : “Biden loves to claim the moral high ground but it’s all just…",https://twitter.com/RealDrGina/statuses/1388218921149419526,151,0,"Twitter for iPhone"
RealDrGina,"ID 1388197176984195075","Fri Apr 30 18:22:53 +0000 2021"," 1/4 of the amount of people even bothered to watch Biden that watched Trump’s #joinsession.  

And we’re supposed to believe more people voted for Biden 🤪😂😂👌",https://twitter.com/RealDrGina/statuses/1388197176984195075,103,314,"Twitter for iPhone"
RealDrGina,"ID 1387971718376005635","Fri Apr 30 03:26:59 +0000 2021"," RT @RealDrGina: What did you think of Jill Biden's dress at the #JointAddress? 

The lamestream media can't stop slobbering over her ""sarto…",https://twitter.com/RealDrGina/statuses/1387971718376005635,28,0,"Twitter for iPhone"
RealDrGina,"ID 1387911534140174348","Thu Apr 29 23:27:50 +0000 2021"," What did you think of Jill Biden's dress at the #JointAddress? 

The lamestream media can't stop slobbering over her ""sartorial splendor.""

You don't want to miss what @AmandaHead &amp; I think of it coming up in a few on #DrGina #PrimeTime @RealAmVoice 

https://t.co/AtK9CHMbbG https://t.co/IMsMZT3IF4",https://twitter.com/RealDrGina/statuses/1387911534140174348,28,72,"Twitter Web App"
RealDrGina,"ID 1387894175660756992","Thu Apr 29 22:18:51 +0000 2021"," And then stay tuned for Andrew Giuliani on @RudyGiuliani’s DOJ raid

@David_Bossie on the #JointAddress

@AWRHawkins on Biden’s #2A incompetence 

&amp; @AmandaHead from the border! 

#DrGina 7 pm on @RealAmVoice! https://t.co/6kjCaNvE3z",https://twitter.com/RealDrGina/statuses/1387894175660756992,28,74,"Twitter for iPhone"
RealDrGina,"ID 1387877507467255812","Thu Apr 29 21:12:37 +0000 2021"," @BenBergquam @MissRobot @RaheemKassam @RealAmVoice BIG difference!",https://twitter.com/RealDrGina/statuses/1387877507467255812,1,14,"Twitter for iPhone"
RealDrGina,"ID 1387809427093430274","Thu Apr 29 16:42:06 +0000 2021"," Of all the corrupt things the Biden admin is doing, perhaps the scariest is raiding the homes of LAWYERS like @RudyGiuliani. 

Add lawyer/client privilege to the list of freedoms the left has destroyed. 

Andrew Giuliani joins me tonight 

#DrGina 7 pm 

@RealAmVoice",https://twitter.com/RealDrGina/statuses/1387809427093430274,91,248,"Twitter for iPhone"
RealDrGina,"ID 1387580765966376960","Thu Apr 29 01:33:29 +0000 2021"," RT @JennaEllisEsq: While Biden is touting stolen valor off Trump’s Operation Warp Speed, Buy American &amp; Hire America, Jobs, etc... why does…",https://twitter.com/RealDrGina/statuses/1387580765966376960,454,0,"Twitter for iPhone"
RealDrGina,"ID 1387577373114212353","Thu Apr 29 01:20:00 +0000 2021"," Stealing isn’t winning. 

(Even when you read a #JointAddress from a teleprompter, Joe).",https://twitter.com/RealDrGina/statuses/1387577373114212353,61,354,"Twitter for iPhone"
